../../data/original_dataset_viola_patches/thatch/0016_22_flip3.jpg	1	0 0 72 72
../../data/original_dataset_viola_patches/thatch/0016_19_flip3.jpg	1	0 0 58 58
../../data/original_dataset_viola_patches/thatch/0009_8_flip1.jpg	1	0 0 50 50
../../data/original_dataset_viola_patches/thatch/0005_22_flip1.jpg	1	0 0 42 42
../../data/original_dataset_viola_patches/thatch/0005_1_flip0.jpg	1	0 0 38 38
../../data/original_dataset_viola_patches/thatch/0016_52.jpg	1	0 0 37 36
../../data/original_dataset_viola_patches/thatch/0016_27_flip0.jpg	1	0 0 38 38
../../data/original_dataset_viola_patches/thatch/0010_6.jpg	1	0 0 30 30
../../data/original_dataset_viola_patches/thatch/0020_124_flip0.jpg	1	0 0 30 38
../../data/original_dataset_viola_patches/thatch/0020_46_flip0.jpg	1	0 0 38 38
../../data/original_dataset_viola_patches/thatch/0027_31_flip1.jpg	1	0 0 48 48
../../data/original_dataset_viola_patches/thatch/0020_35_flip3.jpg	1	0 0 62 62
../../data/original_dataset_viola_patches/thatch/0016_40_flip3.jpg	1	0 0 58 58
../../data/original_dataset_viola_patches/thatch/0010_1_flip3.jpg	1	0 0 72 72
../../data/original_dataset_viola_patches/thatch/0016_34_flip3.jpg	1	0 0 82 82
../../data/original_dataset_viola_patches/thatch/0006_7_flip1.jpg	1	0 0 54 54
../../data/original_dataset_viola_patches/thatch/0020_108.jpg	1	0 0 30 30
../../data/original_dataset_viola_patches/thatch/0020_52.jpg	1	0 0 30 30
../../data/original_dataset_viola_patches/thatch/0020_126_flip3.jpg	1	0 0 62 62
../../data/original_dataset_viola_patches/thatch/0020_42_flip0.jpg	1	0 0 34 34
../../data/original_dataset_viola_patches/thatch/0020_70.jpg	1	0 0 30 30
../../data/original_dataset_viola_patches/thatch/0011_18_flip3.jpg	1	0 0 68 68
../../data/original_dataset_viola_patches/thatch/0016_23_flip3.jpg	1	0 0 64 64
../../data/original_dataset_viola_patches/thatch/0020_44_flip3.jpg	1	0 0 74 74
../../data/original_dataset_viola_patches/thatch/0020_122_flip1.jpg	1	0 0 46 38
../../data/original_dataset_viola_patches/thatch/0005_5_flip2.jpg	1	0 0 48 48
../../data/original_dataset_viola_patches/thatch/0005_24_flip0.jpg	1	0 0 42 42
../../data/original_dataset_viola_patches/thatch/0034_18_flip3.jpg	1	0 0 58 58
../../data/original_dataset_viola_patches/thatch/0016_41_flip3.jpg	1	0 0 64 64
../../data/original_dataset_viola_patches/thatch/0020_34_flip0.jpg	1	0 0 36 36
../../data/original_dataset_viola_patches/thatch/0016_23_flip1.jpg	1	0 0 52 52
../../data/original_dataset_viola_patches/thatch/0020_80_flip3.jpg	1	0 0 60 60
../../data/original_dataset_viola_patches/thatch/0020_131_flip2.jpg	1	0 0 50 50
../../data/original_dataset_viola_patches/thatch/0027_27_flip1.jpg	1	0 0 40 40
../../data/original_dataset_viola_patches/thatch/0011_5_flip1.jpg	1	0 0 44 44
../../data/original_dataset_viola_patches/thatch/0024_3_flip1.jpg	1	0 0 46 46
