../../viola_jones/data/metal/img2_id3_rot0_flip2.jpg	1	0 0 65 48
../../viola_jones/data/metal/img18_id8_rot1_flip1.jpg	1	0 0 89 61
../../viola_jones/data/metal/img12_id6_rot2_flip2.jpg	1	0 0 47 49
../../viola_jones/data/metal/img15_id24_rot1.jpg	1	0 0 63 57
../../viola_jones/data/metal/img28_id9_rot0_flip1.jpg	1	0 0 134 89
../../viola_jones/data/metal/img3_id16_rot2_flip3.jpg	1	0 0 206 77
../../viola_jones/data/metal/img12_id2_rot2.jpg	1	0 0 72 65
../../viola_jones/data/metal/img3_id17_rot0_flip1.jpg	1	0 0 109 69
../../viola_jones/data/metal/img29_id2_rot2_flip1.jpg	1	0 0 86 76
../../viola_jones/data/metal/img26_id5_rot1.jpg	1	0 0 126 146
../../viola_jones/data/metal/img22_id2_rot3_flip2.jpg	1	0 0 64 60
../../viola_jones/data/metal/img18_id12_rot1_flip2.jpg	1	0 0 90 70
../../viola_jones/data/metal/img3_id14_rot2_flip3.jpg	1	0 0 105 59
../../viola_jones/data/metal/img27_id26_rot3_flip3.jpg	1	0 0 57 53
../../viola_jones/data/metal/img8_id20_rot2_flip3.jpg	1	0 0 72 45
../../viola_jones/data/metal/img11_id10_rot2_flip3.jpg	1	0 0 95 88
../../viola_jones/data/metal/img5_id21_rot0_flip2.jpg	1	0 0 42 63
../../viola_jones/data/metal/img15_id26_rot1_flip3.jpg	1	0 0 62 57
../../viola_jones/data/metal/img18_id1_rot1_flip3.jpg	1	0 0 122 134
../../viola_jones/data/metal/img15_id1_rot0_flip3.jpg	1	0 0 72 63
../../viola_jones/data/metal/img14_id2_rot1_flip1.jpg	1	0 0 84 66
../../viola_jones/data/metal/img24_id2_rot3_flip1.jpg	1	0 0 40 40
../../viola_jones/data/metal/img5_id28_rot3.jpg	1	0 0 75 55
../../viola_jones/data/metal/id13_rot0_flip2.jpg	1	0 0 49 46
../../viola_jones/data/metal/img26_id0_rot2_flip1.jpg	1	0 0 136 214
../../viola_jones/data/metal/img3_id22_rot1_flip2.jpg	1	0 0 78 141
../../viola_jones/data/metal/img5_id8_rot2_flip3.jpg	1	0 0 55 46
../../viola_jones/data/metal/img24_id9_rot3.jpg	1	0 0 40 40
../../viola_jones/data/metal/img10_id19_rot1_flip3.jpg	1	0 0 35 38
../../viola_jones/data/metal/img26_id15_rot2.jpg	1	0 0 58 89
../../viola_jones/data/metal/img11_id8_rot3.jpg	1	0 0 57 80
../../viola_jones/data/metal/img7_id4_rot3.jpg	1	0 0 43 72
../../viola_jones/data/metal/img15_id10_rot0_flip1.jpg	1	0 0 85 111
../../viola_jones/data/metal/img1_id12_rot3_flip3.jpg	1	0 0 40 56
../../viola_jones/data/metal/img24_id7_rot2_flip3.jpg	1	0 0 40 40
../../viola_jones/data/metal/img18_id12_rot2_flip2.jpg	1	0 0 70 90
../../viola_jones/data/metal/img8_id3_rot3_flip1.jpg	1	0 0 58 94
../../viola_jones/data/metal/img2_id5_rot3_flip1.jpg	1	0 0 41 48
../../viola_jones/data/metal/img17_id13_rot2_flip2.jpg	1	0 0 82 82
../../viola_jones/data/metal/img28_id8_rot0_flip3.jpg	1	0 0 108 88
../../viola_jones/data/metal/id11_rot2_flip2.jpg	1	0 0 75 97
../../viola_jones/data/metal/img30_id8_rot3.jpg	1	0 0 70 77
../../viola_jones/data/metal/img18_id16_rot2_flip1.jpg	1	0 0 111 116
../../viola_jones/data/metal/img18_id11_rot1_flip2.jpg	1	0 0 40 93
../../viola_jones/data/metal/img8_id25_rot3_flip1.jpg	1	0 0 50 44
../../viola_jones/data/metal/img26_id18_rot2.jpg	1	0 0 104 128
../../viola_jones/data/metal/img26_id13_rot0_flip2.jpg	1	0 0 214 276
../../viola_jones/data/metal/img3_id23_rot2.jpg	1	0 0 206 113
../../viola_jones/data/metal/img14_id14_rot2_flip2.jpg	1	0 0 134 141
../../viola_jones/data/metal/img2_id8_rot0.jpg	1	0 0 65 44
../../viola_jones/data/metal/img11_id15_rot2.jpg	1	0 0 77 38
../../viola_jones/data/metal/img14_id3_rot2_flip2.jpg	1	0 0 94 118
../../viola_jones/data/metal/img29_id2_rot0_flip2.jpg	1	0 0 86 76
../../viola_jones/data/metal/img8_id25_rot2_flip2.jpg	1	0 0 44 50
../../viola_jones/data/metal/img5_id26_rot2_flip3.jpg	1	0 0 104 153
../../viola_jones/data/metal/img18_id19_rot2.jpg	1	0 0 42 46
../../viola_jones/data/metal/img14_id1_rot1_flip1.jpg	1	0 0 58 63
../../viola_jones/data/metal/img8_id9_rot1.jpg	1	0 0 43 45
../../viola_jones/data/metal/img35_id13_rot1_flip2.jpg	1	0 0 46 49
../../viola_jones/data/metal/img26_id16_rot1.jpg	1	0 0 162 100
../../viola_jones/data/metal/img8_id14_rot1_flip1.jpg	1	0 0 38 57
../../viola_jones/data/metal/img11_id22_rot1_flip3.jpg	1	0 0 58 89
../../viola_jones/data/metal/img27_id30_rot2_flip1.jpg	1	0 0 55 35
