../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312210_15.jpg	1	0 0 17 16
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312220_19.jpg	1	0 0 18 17
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312300_5.jpg	1	0 0 17 17
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110330003_11.jpg	1	0 0 23 19
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312223_18.jpg	1	0 0 22 19
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312212_21.jpg	1	0 0 16 14
../../data/training/viola_training/positives/thatch/square/equalized/0031_34.jpg	1	0 0 30 30
../../data/training/viola_training/positives/thatch/square/equalized/0005_18.jpg	1	0 0 30 30
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312202_15.jpg	1	0 0 23 22
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110303310_20.jpg	1	0 0 24 21
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312201_18.jpg	1	0 0 22 21
../../data/training/viola_training/positives/thatch/square/equalized/0021_82.jpg	1	0 0 30 30
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312133_14.jpg	1	0 0 28 27
../../data/training/viola_training/positives/thatch/square/equalized/0020_110.jpg	1	0 0 30 30
../../data/training/viola_training/positives/thatch/square/equalized/a1223322022320012130_0.jpg	1	0 0 26 23
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110330000_14.jpg	1	0 0 23 21
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312122_4.jpg	1	0 0 27 26
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110330210_1.jpg	1	0 0 26 24
../../data/training/viola_training/positives/thatch/square/equalized/0006_21.jpg	1	0 0 30 30
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110330032_15.jpg	1	0 0 16 14
../../data/training/viola_training/positives/thatch/square/equalized/a1223233011110312030_8.jpg	1	0 0 22 20
