../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
../viola_jones/data/data_simple/horiz_rect.jpg	1	0 0 200 120
