../viola_jones/data/metal/img2_id3_rot0_flip2.jpg	1	0 0 65 48
../viola_jones/data/metal/img18_id8_rot1_flip1.jpg	1	0 0 89 61
../viola_jones/data/metal/img28_id9_rot0_flip1.jpg	1	0 0 134 89
../viola_jones/data/metal/img3_id16_rot2_flip3.jpg	1	0 0 206 77
../viola_jones/data/metal/img3_id17_rot0_flip1.jpg	1	0 0 109 69
../viola_jones/data/metal/img18_id12_rot1_flip2.jpg	1	0 0 90 70
../viola_jones/data/metal/img3_id14_rot2_flip3.jpg	1	0 0 105 59
../viola_jones/data/metal/img8_id20_rot2_flip3.jpg	1	0 0 72 45
../viola_jones/data/metal/img14_id2_rot1_flip1.jpg	1	0 0 84 66
../viola_jones/data/metal/img5_id28_rot3.jpg	1	0 0 75 55
../viola_jones/data/metal/img5_id8_rot2_flip3.jpg	1	0 0 55 46
../viola_jones/data/metal/img28_id8_rot0_flip3.jpg	1	0 0 108 88
../viola_jones/data/metal/img3_id23_rot2.jpg	1	0 0 206 113
../viola_jones/data/metal/img2_id8_rot0.jpg	1	0 0 65 44
../viola_jones/data/metal/img11_id15_rot2.jpg	1	0 0 77 38
../viola_jones/data/metal/img26_id16_rot1.jpg	1	0 0 162 100
../viola_jones/data/metal/img27_id30_rot2_flip1.jpg	1	0 0 55 35
../viola_jones/data/metal/img27_id30_rot0_flip3.jpg	1	0 0 55 35
../viola_jones/data/metal/img1_id4_rot2_flip2.jpg	1	0 0 60 50
../viola_jones/data/metal/img5_id11_rot1_flip3.jpg	1	0 0 99 72
../viola_jones/data/metal/img35_id0_rot2_flip1.jpg	1	0 0 72 49
../viola_jones/data/metal/img29_id16_rot0_flip2.jpg	1	0 0 75 64
../viola_jones/data/metal/img8_id21_rot2.jpg	1	0 0 68 42
../viola_jones/data/metal/img16_id25_rot3_flip1.jpg	1	0 0 104 86
../viola_jones/data/metal/img15_id23_rot2_flip1.jpg	1	0 0 71 55
../viola_jones/data/metal/img8_id16_rot3_flip2.jpg	1	0 0 55 43
../viola_jones/data/metal/img18_id6_rot1_flip2.jpg	1	0 0 104 59
../viola_jones/data/metal/img0_id0_rot0.jpg	1	0 0 87 57
../viola_jones/data/metal/img15_id19_rot2_flip3.jpg	1	0 0 99 63
../viola_jones/data/metal/img3_id14_rot0_flip2.jpg	1	0 0 105 59
../viola_jones/data/metal/img1_id15_rot0_flip1.jpg	1	0 0 57 47
../viola_jones/data/metal/id23_rot1_flip3.jpg	1	0 0 100 83
../viola_jones/data/metal/img25_id10_rot0_flip3.jpg	1	0 0 58 50
../viola_jones/data/metal/img26_id11_rot0_flip1.jpg	1	0 0 265 82
../viola_jones/data/metal/img16_id20_rot0_flip3.jpg	1	0 0 92 59
../viola_jones/data/metal/img29_id12_rot2_flip1.jpg	1	0 0 69 55
../viola_jones/data/metal/img8_id29_rot0_flip1.jpg	1	0 0 64 53
../viola_jones/data/metal/img8_id19_rot0.jpg	1	0 0 79 57
../viola_jones/data/metal/img34_id4_rot0_flip3.jpg	1	0 0 48 37
../viola_jones/data/metal/img12_id3_rot0_flip3.jpg	1	0 0 94 81
../viola_jones/data/metal/img8_id24_rot2_flip3.jpg	1	0 0 66 50
../viola_jones/data/metal/img2_id3_rot0.jpg	1	0 0 65 48
../viola_jones/data/metal/img3_id12_rot2_flip3.jpg	1	0 0 84 47
../viola_jones/data/metal/img8_id16_rot3_flip3.jpg	1	0 0 55 43
../viola_jones/data/metal/id0_rot2.jpg	1	0 0 72 49
../viola_jones/data/metal/img2_id5_rot0_flip3.jpg	1	0 0 48 41
../viola_jones/data/metal/img26_id18_rot3_flip2.jpg	1	0 0 128 104
../viola_jones/data/metal/img26_id15_rot3.jpg	1	0 0 89 58
../viola_jones/data/metal/img7_id2_rot1_flip3.jpg	1	0 0 69 57
../viola_jones/data/metal/img1_id2_rot0.jpg	1	0 0 80 52
../viola_jones/data/metal/img1_id11_rot1_flip3.jpg	1	0 0 70 49
../viola_jones/data/metal/img5_id24_rot1_flip1.jpg	1	0 0 81 65
../viola_jones/data/metal/img1_id10_rot2_flip1.jpg	1	0 0 68 49
../viola_jones/data/metal/img11_id14_rot2_flip1.jpg	1	0 0 113 86
../viola_jones/data/metal/id30_rot2.jpg	1	0 0 55 35
../viola_jones/data/metal/img29_id4_rot2_flip2.jpg	1	0 0 86 69
../viola_jones/data/metal/img30_id4_rot2_flip3.jpg	1	0 0 78 64
../viola_jones/data/metal/img30_id0_rot3.jpg	1	0 0 117 82
../viola_jones/data/metal/img5_id19_rot1_flip1.jpg	1	0 0 78 64
../viola_jones/data/metal/img5_id19_rot3_flip3.jpg	1	0 0 78 64
../viola_jones/data/metal/img26_id6_rot1.jpg	1	0 0 114 77
../viola_jones/data/metal/img26_id15_rot3_flip2.jpg	1	0 0 89 58
../viola_jones/data/metal/img1_id10_rot0.jpg	1	0 0 68 49
../viola_jones/data/metal/img11_id8_rot2_flip1.jpg	1	0 0 80 57
