../../viola_jones/data/metal/img5_id21_rot0_flip2.jpg	1	0 0 42 63
../../viola_jones/data/metal/img26_id0_rot2_flip1.jpg	1	0 0 136 214
../../viola_jones/data/metal/img3_id22_rot1_flip2.jpg	1	0 0 78 141
../../viola_jones/data/metal/img26_id15_rot2.jpg	1	0 0 58 89
../../viola_jones/data/metal/img11_id8_rot3.jpg	1	0 0 57 80
../../viola_jones/data/metal/img7_id4_rot3.jpg	1	0 0 43 72
../../viola_jones/data/metal/img15_id10_rot0_flip1.jpg	1	0 0 85 111
../../viola_jones/data/metal/img1_id12_rot3_flip3.jpg	1	0 0 40 56
../../viola_jones/data/metal/img18_id12_rot2_flip2.jpg	1	0 0 70 90
../../viola_jones/data/metal/img8_id3_rot3_flip1.jpg	1	0 0 58 94
../../viola_jones/data/metal/id11_rot2_flip2.jpg	1	0 0 75 97
../../viola_jones/data/metal/img18_id11_rot1_flip2.jpg	1	0 0 40 93
../../viola_jones/data/metal/img26_id13_rot0_flip2.jpg	1	0 0 214 276
../../viola_jones/data/metal/img14_id3_rot2_flip2.jpg	1	0 0 94 118
../../viola_jones/data/metal/img5_id26_rot2_flip3.jpg	1	0 0 104 153
../../viola_jones/data/metal/img8_id14_rot1_flip1.jpg	1	0 0 38 57
../../viola_jones/data/metal/img11_id22_rot1_flip3.jpg	1	0 0 58 89
../../viola_jones/data/metal/img1_id5_rot3_flip3.jpg	1	0 0 53 77
../../viola_jones/data/metal/img8_id4_rot1_flip2.jpg	1	0 0 39 57
../../viola_jones/data/metal/img1_id9_rot3_flip1.jpg	1	0 0 43 94
../../viola_jones/data/metal/img35_id1_rot3_flip3.jpg	1	0 0 59 91
../../viola_jones/data/metal/img25_id8_rot1.jpg	1	0 0 48 67
../../viola_jones/data/metal/img8_id21_rot1.jpg	1	0 0 42 68
../../viola_jones/data/metal/id0_rot1_flip1.jpg	1	0 0 49 72
../../viola_jones/data/metal/img6_id0_rot1_flip1.jpg	1	0 0 61 117
../../viola_jones/data/metal/img11_id22_rot1_flip2.jpg	1	0 0 58 89
