../../data/original_dataset_viola_patches/metal/0020_3.jpg	1	0 0 135 121
../../data/original_dataset_viola_patches/metal/0034_2_flip1.jpg	1	0 0 87 74
../../data/original_dataset_viola_patches/metal/0011_23.jpg	1	0 0 57 56
../../data/original_dataset_viola_patches/metal/0035_0_flip1.jpg	1	0 0 127 92
../../data/original_dataset_viola_patches/metal/0027_23.jpg	1	0 0 61 45
../../data/original_dataset_viola_patches/metal/0035_22_flip1.jpg	1	0 0 70 66
../../data/original_dataset_viola_patches/metal/0031_30_flip1.jpg	1	0 0 84 60
../../data/original_dataset_viola_patches/metal/0029_21_flip0.jpg	1	0 0 96 74
../../data/original_dataset_viola_patches/metal/0020_13_flip3.jpg	1	0 0 102 91
../../data/original_dataset_viola_patches/metal/0034_23_flip2.jpg	1	0 0 84 56
../../data/original_dataset_viola_patches/metal/0029_5_flip3.jpg	1	0 0 75 59
../../data/original_dataset_viola_patches/metal/0020_8_flip0.jpg	1	0 0 53 44
../../data/original_dataset_viola_patches/metal/0002_12.jpg	1	0 0 42 40
../../data/original_dataset_viola_patches/metal/0035_5_flip3.jpg	1	0 0 97 90
../../data/original_dataset_viola_patches/metal/0035_12_flip2.jpg	1	0 0 117 95
../../data/original_dataset_viola_patches/metal/0031_12_flip3.jpg	1	0 0 106 92
../../data/original_dataset_viola_patches/metal/0010_12.jpg	1	0 0 176 50
../../data/original_dataset_viola_patches/metal/0006_25_flip2.jpg	1	0 0 80 75
../../data/original_dataset_viola_patches/metal/0020_23_flip2.jpg	1	0 0 170 135
../../data/original_dataset_viola_patches/metal/0035_10_flip3.jpg	1	0 0 100 88
../../data/original_dataset_viola_patches/metal/0020_12_flip1.jpg	1	0 0 89 81
../../data/original_dataset_viola_patches/metal/0027_3_flip3.jpg	1	0 0 77 72
../../data/original_dataset_viola_patches/metal/0029_0.jpg	1	0 0 103 81
../../data/original_dataset_viola_patches/metal/0010_14_flip1.jpg	1	0 0 124 78
../../data/original_dataset_viola_patches/metal/0010_12_flip0.jpg	1	0 0 192 66
../../data/original_dataset_viola_patches/metal/0020_17.jpg	1	0 0 56 47
../../data/original_dataset_viola_patches/metal/0029_10_flip3.jpg	1	0 0 125 118
../../data/original_dataset_viola_patches/metal/0034_4_flip1.jpg	1	0 0 64 48
../../data/original_dataset_viola_patches/metal/0002_2_flip3.jpg	1	0 0 98 89
../../data/original_dataset_viola_patches/metal/0020_4_flip1.jpg	1	0 0 118 73
../../data/original_dataset_viola_patches/metal/0006_27_flip0.jpg	1	0 0 50 48
../../data/original_dataset_viola_patches/metal/0028_3.jpg	1	0 0 61 50
../../data/original_dataset_viola_patches/metal/0027_14_flip0.jpg	1	0 0 65 93
../../data/original_dataset_viola_patches/metal/0010_12_flip1.jpg	1	0 0 196 70
../../data/original_dataset_viola_patches/metal/0020_14_flip1.jpg	1	0 0 136 130
../../data/original_dataset_viola_patches/metal/0035_7.jpg	1	0 0 69 67
../../data/original_dataset_viola_patches/metal/0029_9_flip0.jpg	1	0 0 105 100
../../data/original_dataset_viola_patches/metal/0029_23.jpg	1	0 0 57 31
../../data/original_dataset_viola_patches/metal/0028_12.jpg	1	0 0 59 45
../../data/original_dataset_viola_patches/metal/0029_11_flip3.jpg	1	0 0 107 74
../../data/original_dataset_viola_patches/metal/0029_6_flip3.jpg	1	0 0 141 101
../../data/original_dataset_viola_patches/metal/0027_6.jpg	1	0 0 57 44
../../data/original_dataset_viola_patches/metal/0035_8.jpg	1	0 0 67 60
../../data/original_dataset_viola_patches/metal/0028_5_flip3.jpg	1	0 0 178 151
../../data/original_dataset_viola_patches/metal/0010_13_flip2.jpg	1	0 0 112 86
../../data/original_dataset_viola_patches/metal/0020_17_flip2.jpg	1	0 0 82 73
../../data/original_dataset_viola_patches/metal/0009_20_flip2.jpg	1	0 0 53 51
../../data/original_dataset_viola_patches/metal/0034_3_flip2.jpg	1	0 0 77 60
../../data/original_dataset_viola_patches/metal/0031_14_flip0.jpg	1	0 0 55 36
../../data/original_dataset_viola_patches/metal/0035_15_flip1.jpg	1	0 0 108 104
../../data/original_dataset_viola_patches/metal/0031_22_flip1.jpg	1	0 0 53 52
../../data/original_dataset_viola_patches/metal/0006_24_flip1.jpg	1	0 0 57 48
../../data/original_dataset_viola_patches/metal/0027_18_flip0.jpg	1	0 0 66 48
../../data/original_dataset_viola_patches/metal/0002_2.jpg	1	0 0 63 58
../../data/original_dataset_viola_patches/metal/0020_5_flip3.jpg	1	0 0 97 79
../../data/original_dataset_viola_patches/metal/0034_5_flip2.jpg	1	0 0 60 53
../../data/original_dataset_viola_patches/metal/0031_5_flip2.jpg	1	0 0 88 82
../../data/original_dataset_viola_patches/metal/0031_26_flip3.jpg	1	0 0 82 68
../../data/original_dataset_viola_patches/metal/0010_18.jpg	1	0 0 96 68
../../data/original_dataset_viola_patches/metal/0027_15_flip2.jpg	1	0 0 104 104
../../data/original_dataset_viola_patches/metal/0028_14.jpg	1	0 0 53 48
../../data/original_dataset_viola_patches/metal/0035_20_flip0.jpg	1	0 0 78 100
../../data/original_dataset_viola_patches/metal/0034_3_flip3.jpg	1	0 0 89 72
../../data/original_dataset_viola_patches/metal/0034_10_flip1.jpg	1	0 0 74 72
../../data/original_dataset_viola_patches/metal/0028_13_flip0.jpg	1	0 0 65 45
../../data/original_dataset_viola_patches/metal/0031_24_flip1.jpg	1	0 0 78 62
../../data/original_dataset_viola_patches/metal/0028_2_flip0.jpg	1	0 0 84 74
../../data/original_dataset_viola_patches/metal/0035_16_flip3.jpg	1	0 0 129 119
../../data/original_dataset_viola_patches/metal/0029_10_flip0.jpg	1	0 0 101 94
../../data/original_dataset_viola_patches/metal/0027_2_flip0.jpg	1	0 0 85 63
../../data/original_dataset_viola_patches/metal/0029_12.jpg	1	0 0 64 44
../../data/original_dataset_viola_patches/metal/0029_15_flip0.jpg	1	0 0 75 36
../../data/original_dataset_viola_patches/metal/0011_21_flip2.jpg	1	0 0 84 73
../../data/original_dataset_viola_patches/metal/0027_24_flip1.jpg	1	0 0 85 79
../../data/original_dataset_viola_patches/metal/0004_2_flip0.jpg	1	0 0 66 70
../../data/original_dataset_viola_patches/metal/0031_21_flip3.jpg	1	0 0 90 64
../../data/original_dataset_viola_patches/metal/0031_5_flip0.jpg	1	0 0 60 54
../../data/original_dataset_viola_patches/metal/0027_14_flip1.jpg	1	0 0 99 71
../../data/original_dataset_viola_patches/metal/0006_23_flip0.jpg	1	0 0 95 61
../../data/original_dataset_viola_patches/metal/0020_21_flip2.jpg	1	0 0 71 50
../../data/original_dataset_viola_patches/metal/0028_10_flip1.jpg	1	0 0 121 104
../../data/original_dataset_viola_patches/metal/0027_9.jpg	1	0 0 45 34
../../data/original_dataset_viola_patches/metal/0002_3.jpg	1	0 0 66 55
